datetime,open,high,low,close,volume
2022-03-07,105.94,108.19,103.94,106.38,4433300
2022-03-04,101.68,104.73,101.46,104.73,2638100
2022-03-03,100.3,102.19,100.08,101.53,3128100
2022-03-02,100.76,102.18,100.19,101.35,2353700
2022-03-01,98.82,100.63,97.7,98.95,2571900
2022-02-28,95.08,98.11,94.5,98.02,2683000
2022-02-25,93.47,95.39,93.24,95.38,2373200
2022-02-24,95.46,95.46,90.49,93.01,3188500
2022-02-23,92.93,94.1,92.47,93.34,1959000
2022-02-22,96.67,96.67,90.93,92.24,2013000
2022-02-18,93.46,94.74,92.98,93.86,1545400
2022-02-17,94.57,95.58,93.86,94.5,2052600
2022-02-16,94.84,96.42,94.12,94.69,1836600
2022-02-15,92.85,94.26,92.12,94.06,1898600
2022-02-14,96.8,96.91,94.0,95.11,2547300
2022-02-11,95.05,97.43,94.56,97.22,2406500
2022-02-10,94.53,96.33,93.83,94.5,1460400
2022-02-09,94.45,95.7,94.15,95.03,1346800
2022-02-08,95.95,96.07,93.42,94.18,1910200
2022-02-07,94.74,97.12,93.97,96.21,1712500
2022-02-04,94.96,96.86,94.78,95.18,2042900
2022-02-03,94.44,94.61,92.82,93.75,1807600
2022-02-02,94.34,95.05,92.91,94.84,2339300
2022-02-01,90.79,94.74,90.44,94.53,2368500
2022-01-31,90.45,91.77,89.06,91.18,1962900
2022-01-28,90.51,91.57,88.81,90.79,3111200
2022-01-27,91.78,92.71,89.45,90.98,2047400
2022-01-26,91.56,92.16,89.09,90.06,3162000
2022-01-25,86.59,90.71,85.07,90.29,2295600
2022-01-24,84.26,87.36,82.67,87.06,2895800
2022-01-21,87.39,87.75,85.49,86.41,2692000
2022-01-20,88.79,90.84,88.13,88.29,1579100
2022-01-19,90.82,90.9,88.62,89.39,1533200
2022-01-18,91.11,91.44,88.83,90.15,2473900
2022-01-14,87.82,90.12,87.82,90.05,1599500
2022-01-13,88.37,89.21,87.52,87.83,1200100
2022-01-12,88.5,88.98,87.74,88.55,1734200
2022-01-11,86.0,88.37,85.28,88.22,1928800
2022-01-10,85.63,85.86,84.11,85.24,2279600
2022-01-07,84.84,85.76,84.26,85.52,1895900
2022-01-06,84.42,84.93,83.21,84.48,1791500
2022-01-05,83.74,84.58,82.42,82.53,2350500
2022-01-04,80.93,83.19,80.93,82.9,3049400
2022-01-03,77.76,80.19,77.71,80.1,1338000
2021-12-31,77.26,77.99,77.18,77.61,770800
2021-12-30,78.11,78.68,77.37,77.38,790900
2021-12-29,78.42,78.81,77.67,78.08,802500
2021-12-28,78.93,79.44,78.13,78.56,809400
2021-12-27,76.76,78.74,75.99,78.74,754600
2021-12-23,77.28,77.94,76.89,76.93,1006600
2021-12-22,76.45,77.4,75.54,76.89,997200
2021-12-21,75.04,76.68,75.03,76.44,1796400
2021-12-20,73.19,74.21,72.2,74.1,2078400
2021-12-17,76.03,76.28,74.39,75.14,2217200
2021-12-16,77.01,78.31,76.46,76.55,1579100
2021-12-15,77.3,77.63,75.27,77.2,2303400
2021-12-14,77.45,78.72,77.16,77.42,1501600
2021-12-13,79.4,79.64,77.55,77.87,1304800
2021-12-10,80.48,80.48,78.7,80.22,1031700
2021-12-09,79.75,79.97,79.16,79.55,773400
2021-12-08,80.6,81.09,80.18,80.38,1043300
2021-12-07,79.52,81.08,79.41,80.25,1533700
2021-12-06,78.15,79.26,77.15,78.34,2466400
2021-12-03,78.67,79.06,76.28,77.02,2380400
2021-12-02,75.33,77.95,74.55,77.62,2414300
2021-12-01,78.35,79.0,75.43,75.45,1944300
2021-11-30,76.97,78.08,76.08,76.55,2240200
2021-11-29,79.89,80.61,78.22,78.55,1362900
2021-11-26,77.42,78.32,76.03,78.0,1822300
2021-11-24,80.26,81.9,80.11,81.53,1353700
2021-11-23,79.23,80.92,79.19,80.67,1030500
2021-11-22,76.88,79.47,76.88,78.23,1452400
2021-11-19,78.27,78.5,76.81,77.0,4115400
2021-11-18,80.43,81.07,79.11,80.17,1070700
2021-11-17,81.24,82.31,80.24,80.53,1098100
2021-11-16,82.07,82.58,81.48,81.92,856600
2021-11-15,81.23,82.34,80.39,81.83,750100
2021-11-12,81.09,81.63,80.76,81.26,680400
2021-11-11,81.37,82.11,81.29,81.5,804400
2021-11-10,83.18,83.38,80.59,81.15,1041000
2021-11-09,83.34,83.6,82.09,83.57,940600
2021-11-08,83.2,84.2,82.87,83.3,960500
2021-11-05,82.34,82.86,81.71,82.49,934400
2021-11-04,82.05,82.66,80.49,81.18,1174800
2021-11-03,80.9,82.06,80.63,81.19,981400
2021-11-02,82.35,82.85,81.58,81.88,800200
2021-11-01,81.95,82.87,81.84,82.62,929400
2021-10-29,82.04,82.3,80.82,81.22,912300
2021-10-28,80.74,81.85,80.74,81.74,805100
2021-10-27,82.82,83.31,81.03,81.26,1025300
2021-10-26,83.54,84.21,83.25,83.72,912300
2021-10-25,83.0,83.9,82.68,83.35,993200
2021-10-22,81.59,82.1,80.73,82.04,626600
2021-10-21,82.11,82.43,80.58,81.24,1080700
2021-10-20,81.47,82.79,81.2,82.79,1122400
2021-10-19,81.71,82.41,81.13,82.1,852600
2021-10-18,81.89,82.55,80.81,81.27,1473300
2021-10-15,81.68,81.99,81.06,81.06,951700
2021-10-14,80.68,81.05,79.94,80.68,892700
2021-10-13,79.07,80.08,78.15,79.69,2041600
2021-10-12,79.6,80.54,79.19,79.73,1414800
2021-10-11,81.21,81.47,79.62,79.67,1539000
2021-10-08,78.54,80.19,78.54,79.96,1569000
2021-10-07,77.15,78.17,76.74,77.77,923300
2021-10-06,76.74,77.5,75.6,76.95,1439200
2021-10-05,78.72,79.41,77.03,77.97,1474000
2021-10-04,77.0,78.39,76.82,77.59,2612300
2021-10-01,74.53,76.3,74.34,76.18,1192300
2021-09-30,74.73,75.15,73.73,73.9,1757200
2021-09-29,74.76,75.23,73.83,74.82,1076800
2021-09-28,76.58,77.22,75.64,75.75,1450200
2021-09-27,74.4,75.94,74.24,75.62,1402800
2021-09-24,71.79,73.15,71.72,72.82,797000
2021-09-23,70.29,72.43,69.95,72.23,833700
2021-09-22,68.84,70.61,68.84,69.79,929100
2021-09-21,68.42,68.73,66.91,67.73,1305700
2021-09-20,67.75,68.31,66.42,67.54,1181700
2021-09-17,69.91,70.89,69.43,69.64,683000
2021-09-16,70.99,70.99,69.81,70.29,635300
2021-09-15,69.36,71.14,69.35,71.08,912000
2021-09-14,70.06,70.21,68.07,68.33,764800
2021-09-13,68.39,69.94,68.39,69.49,1694800
2021-09-10,68.6,68.6,67.27,67.41,616400
2021-09-09,66.94,68.5,66.61,67.48,790100
2021-09-08,68.58,69.01,67.32,67.36,855400
2021-09-07,68.15,69.13,67.96,68.2,726800
2021-09-03,68.81,69.34,68.25,68.6,616600
2021-09-02,67.84,69.5,67.84,68.91,1081400
2021-09-01,67.98,68.19,66.94,67.16,877900
2021-08-31,68.01,68.69,67.73,68.01,830700
2021-08-30,69.65,69.77,68.36,68.37,692300
2021-08-27,68.0,69.7,68.0,69.24,877100
2021-08-26,67.87,68.25,67.07,67.23,716800
2021-08-25,67.55,68.65,67.04,68.22,784800
2021-08-24,67.08,67.98,66.97,67.63,975700
2021-08-23,65.62,66.68,65.51,66.46,1029400
2021-08-20,63.26,64.39,63.05,64.04,1235900
2021-08-19,64.38,64.87,62.92,63.79,2666200
2021-08-18,67.0,67.59,65.53,65.63,1161600
2021-08-17,67.02,68.13,66.42,67.09,1078700
2021-08-16,68.08,68.08,67.09,67.57,975200
2021-08-13,69.87,69.89,68.87,68.92,758300
2021-08-12,70.01,70.45,69.14,69.97,641300
2021-08-11,69.51,70.21,68.9,70.08,1108000
2021-08-10,68.67,69.81,68.67,69.65,933600
2021-08-09,68.34,68.8,67.76,68.31,1053400
2021-08-06,69.26,69.83,68.89,69.27,931600
2021-08-05,68.1,69.53,67.94,68.62,1708400
2021-08-04,68.55,69.37,67.69,67.75,1272500
2021-08-03,68.45,69.97,67.71,69.84,1359400
2021-08-02,69.28,71.03,68.56,68.71,1247300
2021-07-30,70.17,70.43,68.85,69.29,1231600
2021-07-29,70.66,70.89,69.92,70.34,1124400
2021-07-28,69.41,70.38,68.63,69.78,890300
2021-07-27,69.4,69.4,68.39,69.1,1300700
2021-07-26,68.41,70.3,68.41,69.96,1493500
2021-07-23,68.69,68.69,67.51,68.23,1069000
2021-07-22,69.24,69.33,67.93,68.58,1725900
2021-07-21,68.24,69.96,68.21,69.35,1419600
2021-07-20,66.01,67.58,65.42,66.92,3834700
2021-07-19,65.95,66.8,64.94,65.85,3126700
2021-07-16,71.01,71.01,68.22,68.4,1309800
2021-07-15,70.63,71.56,70.05,70.39,1247200
2021-07-14,74.07,74.83,71.15,71.4,1097400
2021-07-13,73.99,74.4,73.3,73.75,925100
2021-07-12,73.69,74.84,73.17,74.38,2738100
2021-07-09,73.88,74.6,73.01,74.46,639400
2021-07-08,71.75,73.62,71.64,72.91,884900
2021-07-07,74.3,75.07,72.32,73.14,983800
2021-07-06,76.99,76.99,74.08,74.46,986200
2021-07-02,77.18,77.26,76.3,77.01,481600
2021-07-01,77.73,77.9,76.62,77.26,916100
2021-06-30,75.29,76.17,75.18,75.89,653400
2021-06-29,75.86,76.24,74.88,74.9,1041000
2021-06-28,77.7,77.7,74.97,75.3,790900
2021-06-25,77.98,78.1,77.46,77.88,576000
2021-06-24,77.28,77.67,76.53,77.55,766400
2021-06-23,77.44,78.25,76.82,76.85,634000
2021-06-22,75.96,76.88,75.07,76.63,780800
2021-06-21,73.68,76.21,73.68,76.07,1250400
2021-06-18,74.09,75.19,73.56,73.62,1403500
2021-06-17,78.4,79.04,74.66,75.74,1630900
2021-06-16,78.85,79.49,77.89,78.7,970200
2021-06-15,77.95,79.08,77.8,78.97,916700
2021-06-14,78.25,78.69,76.9,77.42,1107700
2021-06-11,78.36,78.73,77.71,77.76,957700
2021-06-10,79.05,79.42,77.04,77.94,919500
2021-06-09,78.85,79.12,78.0,78.06,741800
2021-06-08,77.68,78.7,76.6,78.47,903000
2021-06-07,78.13,78.56,77.72,77.77,859800
2021-06-04,78.0,78.4,76.9,78.05,845200
2021-06-03,77.01,77.94,76.45,77.48,842500
2021-06-02,76.25,77.66,75.3,77.25,1083500
2021-06-01,74.31,75.83,74.14,75.78,1145000
2021-05-28,73.11,73.11,72.42,72.76,608700
2021-05-27,72.86,73.53,72.32,72.68,416100
2021-05-26,71.85,72.76,71.53,72.54,548000
2021-05-25,73.24,73.31,71.64,71.78,772800
2021-05-24,73.13,73.47,72.24,73.28,655300
2021-05-21,73.28,73.73,72.59,72.66,621800
2021-05-20,72.49,72.77,71.38,72.48,842600
2021-05-19,72.61,73.33,71.47,72.55,1027300
2021-05-18,76.01,76.25,74.24,74.36,751500
2021-05-17,74.16,76.09,73.84,76.09,1011500
2021-05-14,72.79,74.54,72.79,74.31,1450800
2021-05-13,72.08,73.39,70.86,71.87,1260100
2021-05-12,72.97,75.09,72.55,72.9,1093300
2021-05-11,72.66,73.9,71.86,72.67,1578500
2021-05-10,75.32,76.49,74.23,74.23,1887300
2021-05-07,72.18,74.55,71.95,74.55,855600
2021-05-06,72.76,72.97,71.18,72.97,883100
2021-05-05,71.25,72.91,71.25,72.66,531800
2021-05-04,70.41,70.9,69.46,70.39,876700
2021-05-03,69.15,70.43,68.99,70.27,700700
2021-04-30,69.17,70.15,68.22,68.29,753400
2021-04-29,70.51,71.19,69.33,70.26,903800
2021-04-28,67.55,69.82,67.55,69.5,857000
2021-04-27,66.63,67.4,66.28,67.14,644000
2021-04-26,65.69,66.82,65.62,66.38,829600
2021-04-23,65.27,66.1,64.89,65.81,568100
2021-04-22,66.28,66.28,64.92,65.18,703600
2021-04-21,64.31,66.09,63.91,65.96,668600
2021-04-20,66.86,66.86,64.36,65.04,1457000
2021-04-19,67.09,67.75,66.37,66.94,709300
2021-04-16,68.07,68.26,66.8,67.07,493300
2021-04-15,68.39,68.39,67.32,67.71,645600
2021-04-14,66.76,69.19,66.75,68.26,807000
2021-04-13,66.14,66.57,65.59,66.21,763600
2021-04-12,67.21,67.79,65.97,66.16,1161200
2021-04-09,67.21,67.81,66.47,66.78,869500
2021-04-08,67.73,67.73,66.48,67.32,920200
2021-04-07,68.04,68.59,67.73,68.27,660500
2021-04-06,68.42,69.46,67.89,67.98,750600
2021-04-05,69.73,69.73,67.65,67.99,1367500
2021-04-01,68.47,69.84,67.96,69.83,1423300
2021-03-31,68.44,68.54,67.66,68.0,1484200
2021-03-30,68.35,69.07,67.71,68.36,1023300
2021-03-29,69.41,69.62,68.07,68.89,1058800
2021-03-26,69.45,69.99,68.64,69.96,1211900
2021-03-25,67.39,69.02,66.12,68.74,1218700
2021-03-24,67.97,69.46,67.97,68.46,1280200
2021-03-23,66.74,68.42,66.32,66.82,1412700
2021-03-22,68.84,69.01,68.16,68.18,903700
2021-03-19,68.66,70.04,67.78,69.01,948800
2021-03-18,71.7,71.84,68.37,68.69,2345200
2021-03-17,71.3,72.49,70.76,72.21,873500
2021-03-16,72.63,72.63,71.21,71.62,1146600
2021-03-15,74.47,74.55,72.87,73.72,1324700
2021-03-12,74.62,75.16,73.94,74.47,1137100
2021-03-11,74.56,75.6,74.15,74.42,1452400
2021-03-10,72.33,74.48,72.05,74.24,1742300
2021-03-09,73.4,74.07,71.78,72.06,1409900
2021-03-08,74.23,74.6,72.43,73.57,2000500
2021-03-05,72.86,73.59,70.82,73.45,2559100
2021-03-04,69.69,72.03,69.05,70.85,2107400
2021-03-03,68.51,70.61,68.51,69.04,1496800
2021-03-02,68.66,69.25,68.0,68.05,1317400
2021-03-01,68.37,69.22,67.86,68.51,1350800
2021-02-26,67.05,67.52,64.59,66.65,2082800
2021-02-25,70.14,70.17,67.73,68.2,1701100
2021-02-24,67.44,69.93,67.01,69.59,1560700
2021-02-23,66.79,67.29,64.02,67.08,1412400
2021-02-22,64.36,67.11,64.32,66.03,1222800
2021-02-19,63.03,64.16,63.0,64.02,463400
2021-02-18,64.35,64.35,62.73,62.91,840400
2021-02-17,64.39,65.02,63.4,64.63,1011300
2021-02-16,63.63,64.48,63.25,63.78,891900
2021-02-12,60.77,62.21,60.61,62.18,681300
2021-02-11,62.0,62.0,59.87,61.2,838900
2021-02-10,61.28,62.19,60.71,62.11,1069900
2021-02-09,61.16,61.38,60.2,60.99,826900
2021-02-08,60.0,61.89,59.93,61.61,1449200
2021-02-05,59.39,59.65,58.89,59.12,1276300
2021-02-04,58.4,58.55,57.33,58.51,972000
2021-02-03,55.87,58.08,55.77,57.93,1074700
2021-02-02,56.15,56.86,55.58,55.6,827800
2021-02-01,55.17,55.49,54.01,55.0,897300
2021-01-29,55.47,56.27,54.25,54.43,1047200
2021-01-28,56.0,56.93,55.51,56.18,805700
2021-01-27,55.28,57.13,54.54,55.62,1517000
2021-01-26,57.9,58.83,56.21,56.25,810200
2021-01-25,57.49,57.72,56.42,57.47,1181600
2021-01-22,56.92,58.15,56.43,58.01,899000
2021-01-21,60.01,60.2,57.61,58.2,1773100
2021-01-20,60.73,60.75,59.66,60.27,1090800
2021-01-19,59.77,60.54,59.53,60.17,1050600
2021-01-15,60.41,60.43,58.41,59.04,1585300
2021-01-14,59.87,62.0,59.87,61.4,1170900
2021-01-13,60.31,60.31,59.15,59.52,1028600
2021-01-12,58.69,60.36,58.33,60.06,3394300
2021-01-11,55.88,58.14,55.5,57.93,959700
2021-01-08,57.8,57.82,56.55,57.03,939900
2021-01-07,56.88,57.74,56.28,57.21,1992000
2021-01-06,55.61,56.83,54.93,56.26,1690400
2021-01-05,52.59,55.97,52.59,54.58,2150600
2021-01-04,52.55,53.02,51.43,52.13,1752000
2020-12-31,52.11,52.33,51.7,51.86,932500
2020-12-30,51.49,52.81,51.46,52.33,994000
2020-12-29,52.18,52.28,51.23,51.48,897700
2020-12-28,52.47,53.01,51.67,51.78,929000
2020-12-24,52.64,52.64,51.73,52.16,500200
2020-12-23,51.82,53.28,51.73,52.6,1006400
2020-12-22,52.1,52.28,51.27,51.3,937700
2020-12-21,51.05,52.59,50.59,52.12,1350200
2020-12-18,53.99,54.19,52.75,53.06,1251600
2020-12-17,54.76,54.76,53.63,53.99,883300
2020-12-16,55.28,55.42,54.46,54.85,836800
2020-12-15,54.43,55.37,53.83,55.09,926200
2020-12-14,56.83,56.83,53.85,54.0,1299100
2020-12-11,56.2,56.2,55.12,55.95,1015100
2020-12-10,54.86,57.14,54.7,56.62,1254500
2020-12-09,55.19,56.12,54.02,54.81,1210600
2020-12-08,53.24,55.13,53.17,54.69,931300
2020-12-07,54.53,54.55,53.32,53.77,939100
2020-12-04,53.16,55.1,53.16,55.09,1304400
2020-12-03,51.88,52.81,51.33,52.24,1250100
2020-12-02,49.93,52.48,49.85,51.66,1404100
2020-12-01,51.15,51.5,49.96,50.11,1191000
2020-11-30,52.21,52.22,49.74,49.82,1243500
2020-11-27,53.11,53.5,52.34,52.74,611900
2020-11-25,54.05,54.12,52.96,53.35,1286600
2020-11-24,53.59,54.72,53.21,54.53,1899500
2020-11-23,49.18,51.96,49.18,51.9,2041100
2020-11-20,48.62,48.86,48.15,48.43,757300
2020-11-19,47.63,48.82,47.13,48.73,1806200
2020-11-18,49.71,49.93,47.91,47.91,1490000
2020-11-17,48.11,49.26,47.48,49.26,1258100
2020-11-16,47.64,48.78,47.08,48.7,1683700
2020-11-13,44.43,45.97,44.33,45.78,911200
2020-11-12,44.89,45.51,43.7,44.13,909800
2020-11-11,46.59,46.59,45.24,45.7,1146400
2020-11-10,45.54,46.0,44.51,45.97,1712300
2020-11-09,43.48,45.51,43.31,44.68,2377100
2020-11-06,40.01,40.61,39.06,39.15,639700
2020-11-05,40.0,40.81,39.88,40.0,659600
2020-11-04,39.99,40.86,38.89,39.9,1016000
2020-11-03,40.85,40.88,39.59,39.96,915300
2020-11-02,39.35,40.65,38.63,40.15,1746600
2020-10-30,38.43,38.91,37.96,38.91,1111400
2020-10-29,37.27,38.81,36.62,38.72,1045800
2020-10-28,38.32,38.51,37.43,37.58,1978400
2020-10-27,39.8,39.8,39.21,39.26,733500
2020-10-26,40.61,40.61,39.38,39.82,1283900
2020-10-23,41.71,41.94,40.81,41.3,605200
2020-10-22,39.88,41.56,39.73,41.47,883500
2020-10-21,40.37,40.62,39.81,39.81,608900
2020-10-20,40.37,40.94,40.07,40.62,624300
2020-10-19,41.03,41.28,40.05,40.08,657300
2020-10-16,41.76,41.76,40.84,40.9,697900
2020-10-15,40.66,41.87,40.27,41.87,596200
2020-10-14,41.27,42.32,41.21,41.32,644900
2020-10-13,41.87,42.04,41.05,41.18,838700
2020-10-12,41.61,41.96,41.17,41.85,656100
2020-10-09,42.75,42.9,41.62,41.68,1165700
2020-10-08,41.14,42.4,40.96,42.36,757300
2020-10-07,40.34,40.89,39.96,40.74,581500
2020-10-06,41.34,41.67,40.07,40.1,866200
2020-10-05,40.06,40.81,39.88,40.78,902200
2020-10-02,38.05,39.89,38.03,39.6,853500
2020-10-01,39.9,40.06,38.89,39.14,1239800
2020-09-30,40.73,41.19,40.12,40.31,591800
2020-09-29,41.48,41.54,40.05,40.53,614600
2020-09-28,41.31,42.04,41.27,41.57,574000
2020-09-25,40.25,40.9,40.02,40.57,990400
2020-09-24,40.5,41.42,39.74,40.65,1270200
2020-09-23,42.69,42.91,40.58,40.63,829600
2020-09-22,43.11,43.71,42.51,42.59,568700
2020-09-21,43.43,43.47,42.24,43.02,1150700
2020-09-18,44.82,45.0,44.02,44.5,740400
2020-09-17,44.3,44.96,43.72,44.92,608300
2020-09-16,43.57,45.49,43.18,44.88,1119800
2020-09-15,43.77,44.12,43.01,43.13,719600
2020-09-14,43.18,43.82,42.85,43.42,559300
2020-09-11,43.21,43.38,42.71,43.09,897200
2020-09-10,45.41,45.44,43.53,43.53,1049000
2020-09-09,45.51,45.71,45.1,45.27,623500
2020-09-08,45.88,46.08,44.48,44.94,1836200
2020-09-04,47.19,47.68,46.16,46.81,926300
2020-09-03,47.12,48.13,46.62,46.95,910300
2020-09-02,47.57,47.8,47.06,47.3,843400
2020-09-01,47.7,47.83,47.02,47.57,922500
2020-08-31,49.2,49.2,47.89,47.89,530800
2020-08-28,48.37,49.12,48.1,49.03,450300
2020-08-27,48.17,48.44,47.55,48.22,736800
2020-08-26,49.15,49.15,48.0,48.04,556400
2020-08-25,50.0,50.15,48.9,49.17,474800
2020-08-24,48.74,50.13,48.42,49.79,2251900
2020-08-21,48.62,48.69,48.0,48.4,547000
2020-08-20,49.38,49.5,48.83,48.85,519800
2020-08-19,50.49,50.71,49.81,49.95,378600
2020-08-18,51.07,51.5,50.36,50.51,360100
2020-08-17,51.55,51.55,50.95,51.24,352100
2020-08-14,50.67,51.61,50.46,51.55,435500
2020-08-13,51.66,51.97,50.87,50.97,399000
2020-08-12,52.27,52.58,51.45,52.03,414000
2020-08-11,52.79,53.32,51.24,51.45,728600
2020-08-10,50.48,51.71,50.41,51.66,618500
2020-08-07,49.54,50.18,49.0,50.07,620800
2020-08-06,50.17,50.5,49.76,49.91,455100
2020-08-05,50.7,50.9,49.87,50.38,870300
2020-08-04,48.32,49.83,48.32,49.71,548700
2020-08-03,48.27,48.75,47.85,48.46,551300
2020-07-31,47.87,48.26,47.22,48.19,728500
2020-07-30,49.38,49.41,47.99,48.53,1114700
2020-07-29,49.41,50.38,49.16,50.35,370100
2020-07-28,49.85,50.34,49.2,49.26,427900
2020-07-27,50.1,50.41,49.46,50.12,442800
2020-07-24,50.46,51.15,50.01,50.1,434700
2020-07-23,50.2,50.68,49.76,50.42,389100
2020-07-22,50.54,50.54,49.72,50.46,1622700
2020-07-21,48.97,51.47,48.97,51.12,1236000
2020-07-20,48.85,49.3,48.1,48.1,817100
2020-07-17,49.84,50.4,48.79,48.91,390300
2020-07-16,49.65,50.33,48.98,49.72,325000
2020-07-15,50.0,50.23,49.18,49.96,576200
2020-07-14,46.9,48.9,46.74,48.84,585800
2020-07-13,47.88,48.11,46.89,47.14,695800
2020-07-10,45.92,47.55,45.81,47.54,628100
2020-07-09,48.23,48.42,46.08,46.13,1115500
2020-07-08,48.54,49.27,48.06,48.43,483600
2020-07-07,49.35,49.49,48.41,48.46,501400
2020-07-06,50.57,51.01,49.31,49.93,1000600
2020-07-02,50.22,50.85,49.6,49.7,432200
2020-07-01,50.46,51.19,49.09,49.09,750200
2020-06-30,48.85,50.63,48.36,50.3,575500
2020-06-29,48.69,49.66,48.42,49.22,633000
2020-06-26,50.01,50.08,48.27,48.54,962000
2020-06-25,49.09,50.57,48.68,50.3,1969500
2020-06-24,51.61,51.61,49.07,49.38,1128900
2020-06-23,53.1,53.28,52.22,52.34,644900
2020-06-22,52.12,52.54,51.32,52.38,666900
2020-06-19,55.26,55.27,52.81,52.86,581900
2020-06-18,52.58,54.29,52.32,53.68,1447500
2020-06-17,54.96,54.96,53.13,53.15,567700
2020-06-16,56.22,56.22,53.56,55.03,773300
2020-06-15,51.0,54.17,50.46,53.63,1548100
2020-06-12,54.17,54.74,51.9,53.3,951100
2020-06-11,53.16,54.9,51.79,51.85,2147400
2020-06-10,59.87,59.91,57.35,57.35,1905200
2020-06-09,61.07,61.11,59.68,60.57,1521500
2020-06-08,62.47,63.1,60.95,63.07,1502900
2020-06-05,58.28,60.31,58.24,59.87,1477600
2020-06-04,55.13,55.72,54.31,55.53,933700
2020-06-03,54.66,55.59,54.55,55.39,1061300
2020-06-02,52.8,53.76,52.77,53.74,950100
2020-06-01,51.31,52.56,50.61,52.3,789900
2020-05-29,51.23,51.77,50.29,51.37,1272300
2020-05-28,53.14,53.19,51.39,51.61,756800
2020-05-27,53.23,53.49,51.61,53.06,1259600
2020-05-26,52.56,52.96,52.23,52.43,2076700
2020-05-22,50.96,51.01,49.9,50.97,812900
2020-05-21,52.31,52.42,50.82,51.22,1805400
2020-05-20,51.13,52.14,50.85,52.01,1299800
2020-05-19,51.75,51.75,50.0,50.05,1986300
2020-05-18,50.38,51.79,50.09,51.51,2272900
