datetime,open,high,low,close,volume
2020-05-15,47.79,48.72,47.12,47.68,983100
2020-05-14,46.46,48.14,45.25,47.64,770700
2020-05-13,49.29,49.29,46.86,47.21,1462500
2020-05-12,50.86,51.0,49.5,49.51,1464500
2020-05-11,50.85,51.08,50.16,50.43,1460800
2020-05-08,50.1,51.27,49.89,51.23,1498400
2020-05-07,49.22,49.98,48.69,48.98,770400
2020-05-06,49.59,49.8,47.82,47.88,1474900
2020-05-05,51.36,51.63,48.99,49.23,1521300
2020-05-04,46.84,49.26,46.4,49.14,1411300
2020-05-01,49.58,49.85,47.05,47.52,1922500
2020-04-30,51.88,51.88,49.66,50.53,1697900
2020-04-29,49.36,51.64,49.36,51.46,2350400
2020-04-28,47.69,48.2,46.78,47.89,1717300
2020-04-27,45.67,47.19,44.47,46.85,1585600
2020-04-24,46.73,47.13,45.16,45.85,1893800
2020-04-23,45.72,46.83,45.19,45.8,2551500
2020-04-22,44.83,45.06,43.76,44.35,2718400
2020-04-21,42.31,43.58,41.68,42.9,2528300
2020-04-20,42.19,45.06,42.05,43.54,4538300
2020-04-17,41.55,44.89,41.52,44.76,1870300
2020-04-16,42.47,42.47,40.58,40.65,1450700
2020-04-15,42.47,42.8,41.06,42.34,1394400
2020-04-14,44.79,45.31,44.06,44.36,1740100
2020-04-13,46.54,46.54,43.8,44.53,2038400
2020-04-09,46.63,47.94,42.92,44.66,3359100
2020-04-08,43.06,45.02,42.63,44.86,1830000
2020-04-07,43.24,44.44,42.01,42.01,2426200
2020-04-06,40.07,41.52,39.6,41.22,1482900
2020-04-03,40.97,41.17,38.13,39.18,1107200
2020-04-02,38.33,41.67,37.2,39.64,2156300
2020-04-01,37.1,37.55,35.89,36.44,1531300
2020-03-31,38.84,39.41,37.49,38.22,2265800
2020-03-30,36.9,37.9,35.6,37.6,4262800
2020-03-27,38.47,38.47,37.07,37.27,2749100
2020-03-26,38.01,40.81,37.8,39.95,2086100
2020-03-25,36.93,39.65,35.4,37.8,2084800
2020-03-24,34.03,36.46,33.82,36.34,2284200
2020-03-23,33.59,33.59,30.84,31.4,2503800
2020-03-20,34.12,35.02,32.36,33.69,2048200
2020-03-19,31.81,33.45,30.03,33.32,2788800
2020-03-18,34.02,34.57,30.1,31.29,3035400
2020-03-17,36.68,37.85,35.16,36.18,1254400
2020-03-16,36.97,40.29,36.0,36.15,1694600
2020-03-13,41.35,41.62,37.13,41.57,2498500
2020-03-12,40.41,40.58,37.88,38.09,2968100
2020-03-11,44.36,45.14,42.61,43.25,2673600
2020-03-10,47.87,47.87,42.94,45.98,2713200
2020-03-09,45.55,54.0,44.92,45.01,5234700
2020-03-06,57.96,58.08,55.31,56.14,2054000
2020-03-05,60.46,60.59,58.74,59.67,1227600
2020-03-04,62.06,62.15,60.64,62.04,989100
2020-03-03,63.09,63.86,60.08,60.81,1418100
2020-03-02,62.05,62.81,59.92,62.79,3030800
2020-02-28,58.39,61.14,57.93,61.13,3583400
2020-02-27,62.17,63.26,60.27,60.27,1911600
2020-02-26,66.09,66.39,63.8,63.83,1314700
2020-02-25,69.11,69.19,65.47,65.86,1089500
2020-02-24,70.02,70.04,68.77,68.89,2002000
2020-02-21,72.77,72.89,71.8,72.36,493600
2020-02-20,73.59,74.18,73.2,73.37,487800
2020-02-19,72.85,73.66,72.5,73.35,312700
2020-02-18,72.49,72.6,71.72,72.38,556000
2020-02-14,73.66,73.66,72.59,72.99,515800
2020-02-13,73.29,73.88,73.0,73.34,955300
2020-02-12,73.67,74.13,73.04,73.65,1929700
2020-02-11,72.78,73.0,72.4,72.6,488800
2020-02-10,72.11,72.14,71.49,71.85,466500
2020-02-07,72.49,72.76,72.07,72.42,432500
2020-02-06,74.12,74.25,72.97,73.06,552500
2020-02-05,72.38,74.18,72.25,73.89,519900
2020-02-04,71.97,72.48,71.06,71.15,611400
2020-02-03,71.79,71.92,70.7,70.99,858800
2020-01-31,72.93,73.02,71.48,71.87,927600
2020-01-30,72.94,74.18,72.59,74.05,2028300
2020-01-29,74.86,75.09,73.51,73.58,760100
2020-01-28,74.51,74.83,74.03,74.38,547700
2020-01-27,74.56,74.88,73.91,73.91,950500
2020-01-24,76.89,76.89,75.51,76.12,619200
2020-01-23,76.86,77.36,76.0,77.06,651000
2020-01-22,78.2,78.3,77.32,77.46,756100
2020-01-21,79.5,79.59,78.19,78.19,1029800
2020-01-17,80.55,80.7,79.77,79.92,321300
2020-01-16,80.68,81.08,80.39,80.44,605700
2020-01-15,80.73,80.76,80.09,80.4,271200
2020-01-14,80.69,81.0,80.2,80.93,493000
2020-01-13,80.8,81.09,80.28,80.88,354900
2020-01-10,81.33,81.37,80.79,80.84,432200
2020-01-09,80.82,81.51,79.86,81.45,482100
2020-01-08,82.49,82.49,80.75,80.95,420100
2020-01-07,82.47,82.66,81.55,82.49,352400
2020-01-06,82.41,83.15,82.09,82.78,779100
2020-01-03,83.27,83.27,81.69,82.01,468800
2020-01-02,81.94,82.29,81.7,82.19,407800
2019-12-31,80.55,81.56,80.32,81.49,599500
2019-12-30,81.43,81.74,80.93,80.98,510400
2019-12-27,81.95,81.99,81.2,81.21,303900
2019-12-26,82.0,82.33,81.57,81.67,302700
2019-12-24,81.76,82.03,81.53,81.73,223800
2019-12-23,80.67,81.76,80.5,81.73,464600
2019-12-20,80.41,80.85,80.19,80.73,604700
2019-12-19,80.21,80.35,79.97,80.14,420500
2019-12-18,79.59,80.52,79.59,80.04,466300
2019-12-17,79.72,80.29,79.38,79.72,521300
2019-12-16,78.88,79.73,78.88,79.43,489400
2019-12-13,79.95,80.49,79.01,79.12,377100
2019-12-12,78.25,79.94,78.2,79.75,467200
2019-12-11,78.09,78.7,77.98,78.14,377200
2019-12-10,78.22,78.57,77.91,78.31,496600
2019-12-09,77.54,78.45,77.49,78.04,458300
2019-12-06,76.81,78.3,76.81,78.1,390900
2019-12-05,77.27,77.4,76.29,76.57,520300
2019-12-04,76.31,77.17,76.16,76.88,536700
2019-12-03,76.21,76.41,75.4,75.71,820700
2019-12-02,77.09,77.61,76.74,76.85,318300
2019-11-29,77.05,77.24,76.55,76.79,144000
2019-11-27,77.48,77.82,77.01,77.62,296600
2019-11-26,78.44,78.44,77.2,77.33,322600
2019-11-25,77.94,78.35,77.7,78.28,421900
2019-11-22,78.36,78.72,77.88,77.98,431700
2019-11-21,77.29,78.35,77.06,78.21,454200
2019-11-20,76.25,77.6,75.76,76.99,299900
2019-11-19,77.24,77.25,76.21,76.23,421400
2019-11-18,78.17,78.32,77.2,77.51,380900
2019-11-15,78.26,78.88,78.2,78.61,201300
2019-11-14,78.26,78.66,77.62,77.96,192300
2019-11-13,78.27,78.55,77.92,78.17,185700
2019-11-12,79.36,79.82,78.28,78.74,204400
2019-11-11,78.93,79.48,78.61,79.19,199200
2019-11-08,79.49,79.8,78.81,79.73,262700
2019-11-07,79.68,80.4,79.47,80.04,224300
2019-11-06,80.48,80.63,78.63,78.82,355000
2019-11-05,80.68,81.29,80.28,80.74,308100
2019-11-04,78.73,80.66,78.66,80.43,613300
2019-11-01,76.44,77.99,76.24,77.87,289800
2019-10-31,76.09,76.12,75.23,75.97,451000
2019-10-30,78.22,78.22,76.11,76.35,258100
2019-10-29,77.31,78.68,77.09,78.0,177200
2019-10-28,78.37,78.88,77.58,77.7,235200
2019-10-25,77.47,78.31,77.35,78.18,238500
2019-10-24,78.2,78.37,77.05,77.46,200700
2019-10-23,77.03,78.04,76.63,77.88,240100
2019-10-22,76.41,78.05,76.14,77.19,401900
2019-10-21,75.0,76.24,74.89,76.21,716200
2019-10-18,75.23,75.78,74.85,74.85,193500
2019-10-17,75.57,75.86,75.1,75.38,340900
2019-10-16,76.09,76.58,75.28,75.35,142400
2019-10-15,75.89,77.13,75.71,76.34,186700
2019-10-14,75.6,76.23,75.14,75.96,205300
2019-10-11,75.84,76.86,75.82,76.25,297900
2019-10-10,74.35,75.23,74.29,75.04,266900
2019-10-09,74.15,74.54,74.0,74.11,208500
2019-10-08,74.06,74.58,73.38,73.38,378300
2019-10-07,75.63,75.93,74.77,74.77,369100
2019-10-04,75.38,75.59,74.59,75.53,281900
2019-10-03,73.81,75.17,73.25,75.12,571100
2019-10-02,75.68,75.78,74.07,74.19,521800
2019-10-01,78.46,78.66,76.12,76.18,373800
2019-09-30,78.26,78.41,77.91,78.02,250500
2019-09-27,78.02,79.17,78.0,78.49,283200
2019-09-26,79.41,79.41,78.18,78.64,337500
2019-09-25,79.86,80.46,79.66,80.35,207800
2019-09-24,81.37,81.39,79.78,80.3,286700
2019-09-23,81.16,81.91,81.0,81.67,162600
2019-09-20,81.69,82.03,81.25,81.64,231100
2019-09-19,82.52,82.71,81.39,81.46,118600
2019-09-18,81.79,82.23,81.4,81.92,202400
2019-09-17,84.0,84.05,81.99,82.48,269800
2019-09-16,84.62,84.62,82.92,84.06,655600
2019-09-13,80.56,81.26,80.29,80.8,169200
2019-09-12,79.83,80.52,78.88,80.18,314300
2019-09-11,81.06,81.79,80.18,80.76,304900
2019-09-10,80.0,81.82,80.0,80.6,580500
2019-09-09,78.33,79.74,78.19,79.62,475700
2019-09-06,77.29,77.89,76.75,77.78,245900
2019-09-05,77.06,78.3,76.82,77.55,942400
2019-09-04,76.21,76.67,76.12,76.4,182000
2019-09-03,74.49,75.37,74.14,75.29,266100
2019-08-30,76.05,76.71,75.26,75.74,211000
2019-08-29,75.19,76.06,75.19,75.76,362400
2019-08-28,73.75,74.94,73.53,74.56,347100
2019-08-27,74.34,74.55,72.99,73.29,383500
2019-08-26,74.32,74.79,73.59,73.87,310100
2019-08-23,75.34,75.95,73.18,73.61,337600
2019-08-22,76.96,77.22,76.2,76.21,185200
2019-08-21,76.99,77.07,76.45,76.74,559400
2019-08-20,76.54,76.54,75.87,76.17,158800
2019-08-19,76.09,77.05,76.0,76.86,324700
2019-08-16,74.25,75.27,74.12,75.06,298800
2019-08-15,74.33,74.33,73.15,73.92,372600
2019-08-14,75.79,75.85,74.28,74.3,451700
2019-08-13,76.56,78.32,76.0,77.58,340500
2019-08-12,77.57,77.62,76.45,76.73,164500
2019-08-09,78.86,78.91,77.48,77.74,216500
2019-08-08,77.06,78.75,76.77,78.7,573800
2019-08-07,75.88,76.95,75.28,76.53,533300
2019-08-06,77.57,78.04,76.3,77.2,565100
2019-08-05,78.25,78.51,76.8,77.23,819600
2019-08-02,81.18,81.59,78.93,79.74,672100
2019-08-01,82.1,82.32,80.4,80.87,361400
2019-07-31,83.39,84.2,82.62,82.97,177300
2019-07-30,81.92,83.59,81.75,83.38,246200
2019-07-29,82.69,82.7,81.6,82.25,211000
2019-07-26,83.08,83.1,82.37,82.72,167900
2019-07-25,84.53,84.53,82.88,83.15,160800
2019-07-24,83.74,84.78,83.74,84.2,143300
2019-07-23,83.68,84.04,83.37,83.93,165300
2019-07-22,83.43,83.85,82.9,83.57,199300
2019-07-19,82.89,83.44,82.53,83.18,163000
2019-07-18,82.55,82.78,81.93,82.73,191700
2019-07-17,84.0,84.06,82.83,82.83,185200
2019-07-16,84.86,84.86,83.62,83.89,191900
2019-07-15,85.94,85.94,84.75,84.95,171400
2019-07-12,85.58,86.11,85.58,85.82,125300
2019-07-11,85.7,85.77,85.06,85.5,157200
2019-07-10,84.89,85.68,84.8,85.56,169400
2019-07-09,84.09,84.3,83.5,84.3,290100
2019-07-08,84.04,84.78,83.84,84.16,192000
2019-07-05,83.71,84.25,83.41,84.25,214300
2019-07-03,83.82,84.08,83.33,84.08,134300
2019-07-02,84.97,85.01,83.32,83.64,177000
2019-07-01,86.04,86.49,84.97,85.17,192000
2019-06-28,84.17,85.11,84.17,85.02,175700
2019-06-27,84.66,84.8,83.83,83.98,136900
2019-06-26,84.2,85.24,83.97,84.59,248000
2019-06-25,83.87,83.87,83.16,83.27,171900
2019-06-24,84.72,84.93,83.82,83.9,257100
2019-06-21,84.28,85.0,84.28,84.82,231400
2019-06-20,84.15,85.06,84.0,84.82,235800
2019-06-19,82.95,83.5,82.58,82.92,150500
2019-06-18,82.54,83.63,82.5,83.08,156400
2019-06-17,80.93,82.07,80.78,81.88,354600
2019-06-14,82.02,82.02,80.96,81.16,109100
2019-06-13,81.66,82.05,81.52,81.82,269900
2019-06-12,81.62,81.62,80.54,80.78,250000
2019-06-11,82.75,83.0,82.12,82.12,300700
2019-06-10,82.09,82.84,81.92,81.99,264800
2019-06-07,81.6,82.36,81.49,81.82,234000
2019-06-06,80.44,81.75,80.44,81.49,256000
2019-06-05,81.28,81.41,79.66,80.19,297500
2019-06-04,80.49,81.38,80.34,81.31,281900
2019-06-03,79.24,80.09,79.18,79.87,387400
2019-05-31,78.99,79.73,78.71,78.77,596000
2019-05-30,81.12,81.19,79.92,80.11,277400
2019-05-29,80.5,81.3,80.05,81.16,423400
2019-05-28,82.67,82.67,81.54,81.6,258000
2019-05-24,83.0,83.07,81.86,82.49,247400
2019-05-23,84.0,84.11,81.81,82.35,455400
2019-05-22,86.31,86.56,85.02,85.21,160700
2019-05-21,86.16,87.0,86.07,86.87,146800
2019-05-20,85.8,86.24,85.62,85.86,117300
2019-05-17,86.42,86.72,85.81,85.91,115400
2019-05-16,86.74,87.23,86.74,86.95,269400
2019-05-15,85.38,86.58,85.14,86.4,300800
2019-05-14,85.19,86.58,85.19,85.9,148200
2019-05-13,85.65,85.91,84.32,84.73,330700
2019-05-10,85.86,86.58,84.73,86.39,136000
2019-05-09,85.61,86.2,84.72,85.89,338000
2019-05-08,85.99,86.68,85.8,85.97,332500
2019-05-07,85.76,86.04,84.88,86.04,324800
2019-05-06,85.78,87.01,85.78,86.63,385600
2019-05-03,86.43,87.27,86.43,86.55,278200
2019-05-02,86.75,87.15,85.71,85.78,408300
2019-05-01,89.18,89.31,87.25,87.27,207500
2019-04-30,90.14,90.5,89.03,89.21,127300
2019-04-29,89.53,89.87,89.23,89.45,220200
2019-04-26,90.0,90.0,88.68,89.62,381400
2019-04-25,91.15,91.43,90.55,90.69,201100
2019-04-24,92.96,92.96,91.06,91.14,145200
2019-04-23,93.0,93.17,92.2,92.88,302800
2019-04-22,91.67,92.91,91.52,92.84,292700
2019-04-18,91.64,91.69,90.63,90.79,148100
2019-04-17,91.88,92.12,91.15,91.3,220400
2019-04-16,91.05,91.53,90.79,91.38,134800
2019-04-15,91.33,91.51,90.67,90.84,653600
2019-04-12,92.3,92.4,91.21,91.42,185700
2019-04-11,91.0,91.75,90.41,91.05,185800
2019-04-10,90.91,91.45,90.86,91.08,98200
2019-04-09,91.57,91.57,90.46,90.67,169500
2019-04-08,91.57,92.34,91.48,91.85,286000
2019-04-05,90.09,91.53,90.0,91.48,261000
2019-04-04,89.05,89.85,88.65,89.82,213000
2019-04-03,90.32,90.39,88.74,89.0,205000
2019-04-02,90.79,90.91,89.78,89.96,274600
2019-04-01,89.99,90.76,89.94,90.63,235700
2019-03-29,90.36,90.54,89.11,89.38,132500
2019-03-28,88.67,89.57,88.5,89.44,175900
2019-03-27,89.67,89.99,88.39,89.1,172900
2019-03-26,89.5,90.37,89.2,89.71,226500
2019-03-25,88.1,88.54,87.5,88.39,232900
2019-03-22,90.29,90.3,88.07,88.45,301000
2019-03-21,90.19,91.15,89.98,91.03,263200
2019-03-20,90.01,91.85,89.81,91.05,238500
2019-03-19,90.86,91.32,89.78,90.1,229000
2019-03-18,89.25,90.55,89.25,90.45,165700
2019-03-15,88.79,89.36,88.79,89.04,229700
2019-03-14,89.17,89.65,89.09,89.17,440600
2019-03-13,88.64,89.12,88.36,89.06,109100
2019-03-12,87.71,88.53,87.67,88.09,174100
2019-03-11,86.58,87.57,86.52,87.36,236100
2019-03-08,86.32,86.32,85.22,85.94,374200
2019-03-07,88.33,88.65,87.37,87.71,648700
2019-03-06,88.9,88.9,87.78,88.22,407700
2019-03-05,90.02,90.02,88.88,89.54,268200
2019-03-04,89.96,90.2,88.45,89.82,243400
2019-03-01,88.45,89.63,88.45,89.61,708400
2019-02-28,88.96,89.13,87.45,88.01,149700
2019-02-27,88.92,89.78,88.4,88.86,252800
2019-02-26,88.84,89.34,88.44,88.49,298800
2019-02-25,88.42,89.25,88.42,88.89,381000
2019-02-22,89.2,89.4,88.42,88.81,259900
2019-02-21,89.79,89.88,88.21,88.54,299500
2019-02-20,89.49,90.45,89.49,90.04,1780600
2019-02-19,88.88,89.97,88.75,89.62,517600
2019-02-15,88.55,89.3,88.55,89.28,377100
2019-02-14,87.11,88.42,87.01,87.78,307200
2019-02-13,86.73,88.11,86.73,87.42,352700
2019-02-12,86.4,86.85,85.96,86.3,298200
2019-02-11,84.34,85.33,84.1,85.25,211600
2019-02-08,84.96,85.1,83.3,84.76,351100
2019-02-07,86.61,86.92,84.4,85.16,397600
2019-02-06,87.46,87.74,87.16,87.23,339200
2019-02-05,87.85,88.15,87.48,87.88,328700
2019-02-04,87.09,87.87,86.37,87.87,382400
2019-02-01,86.84,88.14,86.74,87.58,470600
2019-01-31,86.08,86.64,85.53,86.14,710400
2019-01-30,85.14,86.05,84.57,85.75,521000
2019-01-29,84.73,85.05,84.46,84.49,339000
2019-01-28,83.97,84.25,83.28,84.24,345800
2019-01-25,84.62,85.62,84.62,85.14,285100
2019-01-24,83.32,84.7,82.95,84.0,262400
2019-01-23,84.67,84.77,82.9,83.48,360900
2019-01-22,85.56,85.65,84.22,84.36,556100
2019-01-18,85.86,86.51,85.28,86.49,351600
2019-01-17,83.42,85.13,83.2,84.78,269200
2019-01-16,84.02,84.71,83.78,84.02,228800
2019-01-15,84.27,84.79,83.68,84.15,299200
2019-01-14,83.18,84.1,83.01,83.73,248300
2019-01-11,84.0,84.22,83.2,83.96,204100
2019-01-10,83.65,84.57,83.14,84.49,273300
2019-01-09,83.98,84.58,83.25,84.28,339800
2019-01-08,83.39,83.65,82.43,82.97,417500
2019-01-07,81.35,82.85,80.5,82.27,549000
2019-01-04,79.37,81.1,79.18,80.95,458300
2019-01-03,78.94,79.09,77.12,78.08,423400
2019-01-02,75.85,79.26,75.58,78.82,468500
2018-12-31,77.32,77.74,76.19,77.11,1508900
2018-12-28,77.58,78.04,76.24,76.69,1587700
2018-12-27,75.47,77.44,74.31,77.44,1543800
2018-12-26,73.09,77.03,71.7,77.03,1786900
2018-12-24,74.57,74.77,72.31,72.37,961800
2018-12-21,76.02,77.47,74.77,75.32,1782400
2018-12-20,77.36,78.79,75.83,76.3,1497700
2018-12-19,79.95,81.22,77.98,78.48,966800
2018-12-18,81.48,81.64,79.12,79.53,1011600
2018-12-17,82.99,83.55,80.92,81.45,2966600
2018-12-14,84.53,84.96,82.73,83.08,431600
2018-12-13,85.0,85.8,84.45,85.21,388100
2018-12-12,86.77,87.43,85.75,85.78,569400
2018-12-11,86.73,86.9,84.49,85.36,494400
2018-12-10,86.27,86.65,83.52,85.37,667000
2018-12-07,88.95,90.39,86.77,86.9,337400
2018-12-06,87.28,87.52,85.49,87.35,852500
2018-12-04,91.98,92.26,89.07,89.22,246100
2018-12-03,91.92,92.44,90.88,92.02,575400
2018-11-30,89.52,90.16,88.84,89.76,280300
2018-11-29,89.56,90.94,89.52,90.24,246900
2018-11-28,88.15,89.65,87.51,89.63,397700
2018-11-27,88.09,88.88,87.65,88.21,430800
2018-11-26,87.87,89.04,87.87,88.54,539900
2018-11-23,87.74,87.97,86.52,87.09,261500
2018-11-21,89.22,90.92,89.19,90.04,313800
2018-11-20,90.43,90.43,87.84,88.51,472900
2018-11-19,91.15,92.09,90.88,91.69,224700
2018-11-16,91.38,92.07,90.73,91.79,179000
2018-11-15,88.91,90.95,88.2,90.95,369400
2018-11-14,90.97,91.42,88.61,89.42,422400
2018-11-13,91.51,92.03,89.22,89.55,351900
2018-11-12,94.57,94.82,91.64,91.8,173100
2018-11-09,92.83,94.51,92.28,93.9,210800
2018-11-08,96.01,96.72,93.87,94.15,171200
2018-11-07,95.93,96.84,94.97,96.33,209300
2018-11-06,94.65,95.01,93.72,94.75,187700
2018-11-05,93.99,94.83,93.82,94.55,178600
2018-11-02,94.32,94.82,92.14,92.98,183300
2018-11-01,92.69,93.72,91.77,93.3,198100
2018-10-31,92.55,94.04,92.33,92.38,353100
2018-10-30,89.62,92.01,89.4,91.82,422200
2018-10-29,92.19,92.34,88.61,89.88,385500
2018-10-26,91.62,92.89,90.2,91.71,408700
2018-10-25,92.47,93.37,91.82,92.45,379100
2018-10-24,95.66,95.66,91.22,91.27,777600
2018-10-23,96.37,96.37,93.96,95.21,307400
2018-10-22,99.02,99.11,97.37,97.96,284200
2018-10-19,99.51,100.65,99.0,99.08,261000
2018-10-18,99.54,100.88,99.35,99.88,219300
2018-10-17,101.16,101.46,99.8,100.57,200600
2018-10-16,100.78,101.58,100.55,101.43,163000
2018-10-15,101.1,101.61,100.46,100.46,228200
2018-10-12,101.94,102.09,99.56,101.06,307900
2018-10-11,103.05,103.27,100.13,100.61,450800
2018-10-10,107.7,108.07,103.75,103.79,295200
2018-10-09,107.05,108.55,106.72,107.8,176200
2018-10-08,106.08,106.89,105.66,106.8,140900
2018-10-05,106.82,107.2,106.11,106.79,152700
2018-10-04,107.2,107.8,106.31,106.86,153200
2018-10-03,106.86,107.84,106.67,107.61,308600
2018-10-02,106.59,106.92,105.83,106.57,133900
2018-10-01,105.56,106.92,105.54,106.58,224600
2018-09-28,104.85,106.16,104.74,105.11,288500
2018-09-27,105.57,105.76,104.91,105.31,169800
2018-09-26,105.74,106.11,104.99,105.12,125700
2018-09-25,106.23,106.75,105.93,106.24,173100
2018-09-24,104.74,106.04,104.74,105.67,260900
2018-09-21,104.52,105.04,104.03,104.69,184700
2018-09-20,104.46,104.88,103.92,104.03,119600
2018-09-19,103.52,104.38,103.52,104.01,93900
2018-09-18,103.28,104.2,103.28,103.53,121700
2018-09-17,102.89,103.47,102.5,102.7,404400
2018-09-14,102.06,103.04,102.05,102.62,141900
2018-09-13,102.04,102.35,101.3,102.07,283400
2018-09-12,102.25,103.1,102.14,102.17,177700
2018-09-11,100.23,102.04,100.08,101.58,135100
2018-09-10,100.79,101.35,100.33,100.38,115800
2018-09-07,99.9,100.57,98.94,100.42,182900
2018-09-06,102.21,102.33,100.18,100.4,158100
2018-09-05,102.19,102.55,101.11,102.48,174700
2018-09-04,103.42,103.65,102.4,102.72,252300
2018-08-31,103.51,103.51,102.65,103.08,230000
2018-08-30,104.12,104.36,103.31,103.86,138900
2018-08-29,103.68,104.6,103.52,104.2,171100
2018-08-28,104.02,104.61,103.36,103.46,157800
2018-08-27,103.6,104.2,103.48,103.98,481100
2018-08-24,103.12,103.89,103.09,103.28,169000
2018-08-23,102.69,102.69,102.09,102.53,186100
2018-08-22,102.27,103.31,102.27,102.99,211500
2018-08-21,101.73,102.43,101.57,101.66,249000
2018-08-20,100.15,101.3,100.14,101.02,192100
2018-08-17,100.24,100.48,99.84,100.23,160500
2018-08-16,99.64,100.43,99.56,99.91,685400
2018-08-15,102.1,102.19,98.86,99.14,537000
2018-08-14,103.19,103.6,102.49,102.88,220000
2018-08-13,103.77,104.14,102.53,102.55,165300
2018-08-10,103.19,104.07,102.99,104.01,130300
2018-08-09,104.31,104.5,103.27,103.43,156000
2018-08-08,104.48,104.68,103.67,104.31,119100
2018-08-07,105.28,105.74,104.97,105.12,255300
2018-08-06,104.27,104.92,103.75,104.49,125300
2018-08-03,104.37,104.54,103.46,104.04,132700
2018-08-02,104.15,104.58,103.64,104.52,208100
2018-08-01,105.34,105.37,104.42,104.95,189900
2018-07-31,106.66,107.0,105.98,106.22,300200
2018-07-30,106.31,106.87,106.16,106.52,150200
2018-07-27,105.09,106.15,104.95,105.47,143900
