datetime,open,high,low,close,volume
2018-07-26,105.36,106.35,105.15,106.16,232700
2018-07-25,104.34,105.33,103.94,105.23,244000
2018-07-24,103.51,104.92,103.39,104.23,101300
2018-07-23,103.76,103.9,102.88,103.08,107400
2018-07-20,103.9,104.09,103.19,103.45,102500
2018-07-19,103.61,104.37,103.53,103.93,160200
2018-07-18,103.24,104.02,102.23,103.88,259200
2018-07-17,103.71,104.3,103.06,103.73,245200
2018-07-16,104.47,104.81,103.2,104.11,187700
2018-07-13,104.94,106.11,104.93,105.38,108300
2018-07-12,105.27,105.55,104.1,104.85,262100
2018-07-11,106.25,106.78,104.1,104.76,176700
2018-07-10,107.06,108.13,106.85,107.1,201200
2018-07-09,105.42,106.57,105.42,106.43,161200
2018-07-06,103.5,105.07,103.24,104.75,122600
2018-07-05,104.83,104.89,103.66,103.98,251700
2018-07-03,104.45,105.71,103.79,104.16,228300
2018-07-02,104.19,104.19,102.77,103.31,288400
2018-06-29,104.71,106.14,104.71,105.08,605000
2018-06-28,104.75,105.01,103.67,104.38,296700
2018-06-27,104.65,106.57,104.65,105.26,240500
2018-06-26,102.52,104.13,102.33,103.76,166300
2018-06-25,104.25,104.33,101.72,102.2,213400
2018-06-22,104.66,105.62,104.52,104.54,217500
2018-06-21,103.62,103.62,101.84,102.13,163600
2018-06-20,104.23,104.53,103.38,104.27,207900
2018-06-19,102.54,104.0,102.19,103.62,154900
2018-06-18,102.38,104.53,102.38,103.79,193800
2018-06-15,104.42,104.49,102.46,102.58,347500
2018-06-14,105.63,105.76,104.73,104.85,155400
2018-06-13,105.29,105.81,104.75,105.18,195100
2018-06-12,106.32,106.7,105.29,105.55,211700
2018-06-11,105.75,106.84,105.51,106.28,147700
2018-06-08,106.21,106.53,105.15,105.86,122400
2018-06-07,104.98,106.75,104.98,106.19,318200
2018-06-06,104.38,104.8,103.64,104.44,198300
2018-06-05,103.8,104.85,103.43,104.07,152100
2018-06-04,105.67,106.4,103.93,104.31,246700
2018-06-01,105.3,106.09,104.72,105.39,325700
2018-05-31,105.14,106.33,104.7,104.96,390400
2018-05-30,103.29,106.25,103.29,105.84,283000
2018-05-29,101.95,103.14,101.63,102.53,371000
2018-05-25,103.6,104.08,101.61,102.77,456200
2018-05-24,106.19,106.26,105.13,105.53,578100
2018-05-23,106.69,107.41,105.88,107.26,434400
2018-05-22,108.99,109.79,107.11,107.39,254800
2018-05-21,108.47,109.0,107.89,108.92,218400
2018-05-18,108.51,108.59,107.7,107.84,230700
2018-05-17,107.24,108.82,107.23,108.59,372800
2018-05-16,106.2,106.94,105.76,106.88,304400
2018-05-15,106.1,106.55,105.49,106.36,252800
2018-05-14,105.92,106.7,105.79,106.35,214100
2018-05-11,105.72,106.2,105.34,105.58,292400
2018-05-10,105.32,105.75,104.7,105.58,348800
2018-05-09,104.0,105.98,104.0,104.81,387600
2018-05-08,101.92,102.82,100.0,102.82,369100
2018-05-07,102.43,104.03,101.66,101.82,409000
2018-05-04,100.76,101.9,100.28,101.59,128400
2018-05-03,100.91,101.06,99.68,100.92,121600
2018-05-02,100.51,102.06,100.24,101.27,150900
2018-05-01,100.84,100.84,99.51,100.72,209800
2018-04-30,101.27,102.49,100.86,101.32,182400
2018-04-27,101.62,101.9,100.98,101.34,156000
2018-04-26,101.53,102.59,101.19,102.59,606600
2018-04-25,99.86,101.21,99.25,101.12,877500
2018-04-24,101.66,102.31,99.78,100.2,343400
2018-04-23,100.43,101.36,99.84,101.31,152000
2018-04-20,100.96,101.0,100.08,100.7,279700
2018-04-19,101.27,102.0,100.62,101.17,221600
2018-04-18,100.18,102.01,100.0,101.08,296100
2018-04-17,99.05,99.82,98.63,99.38,433600
2018-04-16,98.16,99.34,97.62,98.91,202700
2018-04-13,97.27,98.38,97.27,98.0,177800
2018-04-12,97.24,97.44,96.49,96.83,219700
2018-04-11,95.52,97.1,95.52,96.82,282500
2018-04-10,93.88,96.45,93.88,95.73,320100
2018-04-09,92.58,93.73,92.31,92.49,153900
2018-04-06,93.5,93.79,90.95,92.13,210000
2018-04-05,92.5,94.57,92.5,94.05,385000
2018-04-04,90.69,92.34,90.2,92.25,273100
2018-04-03,90.83,92.34,89.85,92.31,309900
2018-04-02,92.0,92.13,88.88,90.39,480100
2018-03-29,90.81,92.74,90.81,92.37,281000
2018-03-28,91.99,92.55,90.25,90.38,322400
2018-03-27,93.26,93.79,91.54,92.05,384800
2018-03-26,92.51,93.2,91.43,93.07,216900
2018-03-23,92.54,93.54,91.33,91.5,226500
2018-03-22,93.12,93.49,91.89,92.1,205400
2018-03-21,92.01,94.58,91.75,94.08,416800
2018-03-20,90.96,92.08,90.96,91.47,257200
2018-03-19,91.96,92.2,90.12,90.71,338200
2018-03-16,91.36,92.61,91.23,92.27,744700
2018-03-15,92.98,93.24,91.29,91.98,200200
2018-03-14,93.37,93.59,92.35,92.49,138100
2018-03-13,93.9,94.4,92.69,93.02,136000
2018-03-12,93.66,94.27,93.24,93.67,178400
2018-03-09,92.5,93.76,92.5,93.62,173100
2018-03-08,92.15,92.4,91.25,91.87,288400
2018-03-07,91.87,92.76,91.16,92.01,160700
2018-03-06,93.3,93.65,92.38,92.76,167100
2018-03-05,91.29,93.1,91.26,92.82,220500
2018-03-02,90.45,91.98,89.69,91.66,495700
2018-03-01,91.0,92.42,90.45,91.15,568000
2018-02-28,93.99,94.14,91.11,91.11,258700
2018-02-27,94.9,95.68,93.44,93.45,199500
2018-02-26,94.52,94.97,94.15,94.76,208200
2018-02-23,92.67,94.27,92.46,94.19,153800
2018-02-22,91.73,93.51,91.6,92.12,199900
2018-02-21,92.47,93.27,91.1,91.13,189100
2018-02-20,93.31,94.0,92.29,92.62,164700
2018-02-16,93.04,94.11,92.69,93.16,274700
2018-02-15,93.89,93.89,91.83,93.38,245700
2018-02-14,91.16,93.83,90.84,93.54,262600
2018-02-13,91.98,92.42,91.59,92.03,256200
2018-02-12,92.0,93.39,91.68,92.44,453600
2018-02-09,92.01,92.13,87.83,90.8,740600
2018-02-08,94.02,94.42,90.86,90.93,470400
2018-02-07,95.9,97.1,93.93,93.97,296400
2018-02-06,93.01,96.34,92.67,95.72,858800
2018-02-05,97.61,98.8,93.27,94.77,827600
2018-02-02,101.42,101.77,98.35,98.83,555100
2018-02-01,102.27,103.28,101.79,103.27,323600
2018-01-31,102.28,102.86,101.44,102.07,305700
2018-01-30,103.37,103.58,101.93,102.04,493200
2018-01-29,105.41,105.81,104.15,104.3,244500
2018-01-26,105.63,106.1,105.36,105.96,145500
2018-01-25,106.68,106.73,105.18,105.35,144500
2018-01-24,106.8,107.2,105.95,106.28,277300
2018-01-23,106.84,107.08,106.0,106.66,255300
2018-01-22,104.51,106.73,104.51,106.7,330600
2018-01-19,104.42,104.54,103.77,104.5,233900
2018-01-18,105.2,105.3,104.41,104.61,238100
2018-01-17,104.9,106.01,104.3,105.49,218400
2018-01-16,106.13,106.65,104.51,104.69,1475700
2018-01-12,105.08,106.13,105.08,105.99,367200
2018-01-11,103.32,105.52,103.0,105.11,332500
2018-01-10,103.24,103.38,102.89,102.97,889200
2018-01-09,103.41,103.6,102.91,103.13,211600
2018-01-08,102.65,103.45,102.4,103.36,305400
2018-01-05,102.68,102.79,101.92,102.78,240600
2018-01-04,102.27,102.91,101.75,102.81,296700
2018-01-03,101.05,102.49,100.84,102.26,484400
2018-01-02,99.31,100.82,98.87,100.73,442200
2017-12-29,99.51,99.6,98.87,98.95,238900
2017-12-28,99.15,99.36,99.0,99.31,143300
2017-12-27,99.51,99.58,98.98,99.18,176000
2017-12-26,98.66,99.67,98.66,99.57,192300
2017-12-22,98.32,98.93,97.98,98.56,272500
2017-12-21,96.18,98.56,96.12,98.23,347000
2017-12-20,95.09,96.29,94.74,96.19,319600
2017-12-19,95.08,95.37,94.57,94.74,173900
2017-12-18,94.11,95.13,94.09,94.71,207000
2017-12-15,94.5,94.55,93.71,93.81,224500
2017-12-14,94.11,94.65,93.93,93.94,189700
2017-12-13,95.17,95.33,94.73,94.96,183800
2017-12-12,95.72,95.89,95.07,95.07,261200
2017-12-11,94.75,95.93,94.75,95.46,146000
2017-12-08,94.17,94.83,93.92,94.66,124800
2017-12-07,93.49,93.99,93.32,93.8,174900
2017-12-06,94.67,94.68,93.35,93.42,177300
2017-12-05,95.34,95.7,94.82,94.92,192200
2017-12-04,95.56,96.96,95.17,95.35,262800
2017-12-01,95.15,96.15,94.51,95.49,271500
2017-11-30,93.46,94.73,93.22,94.49,767800
2017-11-29,92.48,93.25,92.29,93.01,181500
2017-11-28,91.94,92.72,91.81,92.56,153800
2017-11-27,92.63,92.65,91.75,91.85,217500
2017-11-24,93.12,93.31,92.98,93.0,61100
2017-11-22,92.74,93.06,92.56,92.79,215200
2017-11-21,92.3,92.77,92.03,92.2,208500
2017-11-20,92.02,92.22,91.51,92.04,215000
2017-11-17,91.94,92.42,91.74,92.26,222800
2017-11-16,91.81,92.02,91.37,91.65,267000
2017-11-15,92.23,92.36,91.55,91.98,202900
2017-11-14,94.2,94.6,92.95,93.07,273400
2017-11-13,95.1,95.47,94.64,94.65,151800
2017-11-10,95.62,95.82,94.7,95.37,126200
2017-11-09,95.2,96.0,95.04,95.83,213000
2017-11-08,95.75,96.03,94.91,95.52,370800
2017-11-07,96.4,96.4,95.51,95.99,261500
2017-11-06,94.12,96.26,94.12,96.18,406700
2017-11-03,93.48,94.25,93.34,93.84,197600
2017-11-02,93.77,94.06,92.93,93.5,203100
2017-11-01,93.17,94.23,93.17,93.77,306900
2017-10-31,92.05,92.92,91.85,92.58,212900
2017-10-30,90.67,92.46,90.67,92.21,634800
2017-10-27,90.67,92.02,90.15,91.73,240800
2017-10-26,91.04,91.47,90.58,91.32,196800
2017-10-25,91.5,91.8,90.73,91.03,264000
2017-10-24,91.75,92.18,91.51,91.7,203000
2017-10-23,92.21,92.6,91.48,91.48,223600
2017-10-20,92.23,92.3,91.66,92.25,196700
2017-10-19,91.89,92.52,91.4,92.04,128400
2017-10-18,92.99,93.47,92.34,92.39,166500
2017-10-17,93.06,93.35,92.65,93.15,138400
2017-10-16,93.31,93.72,92.97,93.14,131400
2017-10-13,93.57,93.87,92.91,92.93,174400
2017-10-12,92.78,93.16,92.48,92.95,163600
2017-10-11,93.14,93.41,92.69,93.38,132300
2017-10-10,93.76,94.1,93.07,93.15,109000
2017-10-09,92.9,93.31,92.88,93.08,163900
2017-10-06,92.81,93.32,92.54,92.8,146400
2017-10-05,93.33,93.9,93.31,93.78,136900
2017-10-04,93.42,93.73,93.05,93.35,156800
2017-10-03,93.51,93.73,93.21,93.44,223800
2017-10-02,92.58,93.56,92.17,93.51,322100
2017-09-29,93.34,93.58,92.93,93.58,386400
2017-09-28,93.71,94.12,93.23,93.55,104000
2017-09-27,93.62,93.62,92.54,93.41,202600
2017-09-26,93.82,94.31,93.69,94.15,280300
2017-09-25,93.07,94.43,93.07,94.27,376000
2017-09-22,92.16,92.96,92.16,92.71,132800
2017-09-21,92.2,92.48,91.86,92.3,207900
2017-09-20,91.85,92.62,91.7,92.37,422400
2017-09-19,91.31,91.73,91.26,91.55,265500
2017-09-18,90.62,91.32,90.57,91.32,407200
2017-09-15,90.91,90.91,90.21,90.82,258700
2017-09-14,90.44,91.33,90.37,90.69,252700
2017-09-13,89.08,90.3,89.08,90.21,251300
2017-09-12,88.41,89.21,88.36,88.94,183600
2017-09-11,87.74,88.4,87.6,88.31,251900
2017-09-08,88.24,88.25,86.96,87.43,284500
2017-09-07,88.38,88.72,87.84,88.44,228000
2017-09-06,87.49,88.63,87.25,88.44,272900
2017-09-05,86.88,87.43,86.35,87.0,383300
2017-09-01,85.8,86.79,85.56,86.56,176800
2017-08-31,85.46,85.88,85.28,85.72,536000
2017-08-30,84.79,85.38,84.48,85.09,219600
2017-08-29,84.73,85.22,84.39,85.03,226200
2017-08-28,85.7,85.9,84.68,85.13,162300
2017-08-25,85.28,85.87,85.28,85.63,122000
2017-08-24,84.9,85.36,84.8,85.09,179000
2017-08-23,84.53,85.53,84.39,85.1,258500
2017-08-22,84.25,84.82,84.25,84.71,170400
2017-08-21,84.5,84.5,83.8,84.03,387700
2017-08-18,84.02,85.14,83.83,84.61,382500
2017-08-17,85.0,85.34,84.03,84.06,515100
2017-08-16,86.13,86.33,85.08,85.26,486200
2017-08-15,86.33,86.34,85.58,86.12,443300
2017-08-14,87.01,87.38,86.44,86.49,459500
2017-08-11,87.11,87.6,86.75,86.85,452000
2017-08-10,88.52,88.6,87.2,87.33,255400
2017-08-09,88.47,88.92,87.95,88.34,228800
2017-08-08,88.29,89.15,88.0,88.3,224700
2017-08-07,88.98,89.12,88.32,88.54,320200
2017-08-04,88.88,89.62,88.85,89.42,180400
2017-08-03,90.12,90.21,88.6,88.88,274200
2017-08-02,90.08,90.66,89.33,90.23,170500
2017-08-01,90.85,91.15,90.25,90.6,209000
2017-07-31,90.58,91.24,90.19,90.78,238000
2017-07-28,90.35,91.6,90.3,90.6,154700
2017-07-27,89.97,90.84,89.5,90.84,227800
2017-07-26,90.32,91.0,89.65,89.99,290600
2017-07-25,89.43,90.52,89.43,89.91,210400
2017-07-24,89.04,89.05,88.44,88.6,255100
2017-07-21,89.51,89.88,88.69,88.89,152300
2017-07-20,90.69,90.96,89.56,89.71,179100
2017-07-19,88.6,90.26,88.6,90.17,373000
2017-07-18,89.64,89.64,88.35,88.69,157500
2017-07-17,89.11,89.82,89.06,89.23,140700
2017-07-14,88.82,89.48,88.75,89.27,158700
2017-07-13,88.36,88.82,87.88,88.82,182100
2017-07-12,88.97,89.28,87.99,88.34,302800
2017-07-11,87.61,88.41,87.13,88.02,203400
2017-07-10,87.0,87.77,86.75,87.56,351700
2017-07-07,87.04,87.27,86.08,87.13,456500
2017-07-06,88.55,88.84,87.16,87.33,395300
2017-07-05,89.77,90.32,88.07,88.37,234900
2017-07-03,88.88,90.77,88.85,90.37,263500
2017-06-30,88.79,89.03,88.02,88.5,298000
2017-06-29,88.36,89.2,88.0,88.21,309300
2017-06-28,87.54,88.54,87.46,88.0,285800
2017-06-27,87.79,88.34,87.41,87.41,347000
2017-06-26,87.86,88.2,87.15,87.54,334300
2017-06-23,86.99,87.74,86.72,87.61,238000
2017-06-22,87.58,88.25,87.1,87.45,382200
2017-06-21,88.95,89.33,87.0,87.47,595600
2017-06-20,89.13,89.32,87.94,89.03,393100
2017-06-19,90.61,90.79,90.02,90.24,281000
2017-06-16,89.77,90.73,89.21,90.71,313500
2017-06-15,89.71,90.24,88.91,89.27,403400
2017-06-14,91.89,91.89,89.63,90.12,313200
2017-06-13,91.44,92.31,91.16,92.15,327100
2017-06-12,91.39,92.35,91.15,91.3,347500
2017-06-09,88.65,91.06,88.65,90.76,465900
2017-06-08,88.33,89.13,88.33,88.45,352100
2017-06-07,90.06,90.46,88.23,88.73,539000
2017-06-06,89.18,90.54,88.94,90.44,265400
2017-06-05,88.78,89.6,88.78,89.32,352000
2017-06-02,89.95,90.0,88.7,89.1,513200
2017-06-01,89.81,90.62,89.33,90.28,249900
2017-05-31,89.5,89.79,89.01,89.55,366500
2017-05-30,90.87,91.06,90.03,90.06,471400
2017-05-26,91.25,91.5,90.82,91.31,352000
2017-05-25,92.92,93.86,90.96,91.32,319300
2017-05-24,93.5,93.82,92.71,93.12,169100
2017-05-23,93.55,93.78,93.18,93.61,152600
2017-05-22,94.1,94.16,93.17,93.44,195700
2017-05-19,92.88,93.95,92.76,93.69,143300
2017-05-18,92.05,92.91,91.67,92.42,255000
2017-05-17,92.91,93.56,92.44,92.52,235200
2017-05-16,94.13,94.17,93.14,93.46,202300
2017-05-15,94.5,94.77,93.63,93.87,220200
2017-05-12,93.77,93.77,92.93,93.18,221600
2017-05-11,94.06,94.22,93.33,93.5,314000
2017-05-10,92.96,94.08,92.87,93.71,340400
2017-05-09,93.35,93.35,92.09,92.35,356800
2017-05-08,92.58,93.37,92.38,93.19,254900
2017-05-05,90.97,92.63,90.89,92.58,1056500
2017-05-04,92.21,92.26,90.23,90.81,964900
2017-05-03,92.54,93.18,92.05,92.82,395600
2017-05-02,93.31,93.55,92.14,92.54,366700
2017-05-01,93.24,93.47,92.79,93.14,216200
2017-04-28,94.15,94.25,93.19,93.33,387500
2017-04-27,93.87,93.87,92.32,93.25,570400
2017-04-26,94.31,95.74,94.29,94.4,269600
2017-04-25,93.99,94.91,93.82,94.74,214600
2017-04-24,93.95,94.18,93.48,93.73,282400
2017-04-21,93.31,93.68,92.72,93.26,293400
2017-04-20,93.58,94.31,93.46,93.62,352300
2017-04-19,95.12,95.19,93.02,93.3,271600
2017-04-18,95.15,95.9,94.55,94.78,202500
2017-04-17,95.5,95.8,95.24,95.67,343000
2017-04-13,97.25,97.25,95.3,95.52,222100
2017-04-12,98.0,98.6,97.16,97.34,109000
2017-04-11,97.92,98.0,96.9,97.96,155300
2017-04-10,97.73,98.35,97.5,98.0,207700
2017-04-07,97.66,97.82,96.98,97.14,132100
2017-04-06,97.07,97.75,96.94,97.51,221300
2017-04-05,97.92,98.84,96.53,96.69,560300
2017-04-04,96.52,97.2,95.75,97.2,145900
2017-04-03,96.66,96.86,95.5,96.46,254600
2017-03-31,96.72,97.16,96.13,96.71,316700
2017-03-30,97.27,97.48,96.36,96.86,252400
2017-03-29,95.24,96.64,94.95,96.54,215700
2017-03-28,93.99,95.42,93.76,95.24,290800
2017-03-27,93.27,94.06,93.18,93.84,312900
2017-03-24,94.67,94.86,94.0,94.15,256300
2017-03-23,95.08,95.86,94.99,95.13,174500
2017-03-22,95.32,95.78,94.87,95.45,256300
2017-03-21,96.71,96.99,95.32,95.57,335800
2017-03-20,96.2,96.57,95.58,96.48,212200
2017-03-17,96.99,97.19,96.52,96.6,137500
2017-03-16,97.4,97.65,96.37,96.63,235900
2017-03-15,95.88,97.45,95.55,97.21,260600
2017-03-14,95.55,95.55,94.16,95.14,700900
2017-03-13,96.1,96.75,95.88,96.33,328800
2017-03-10,97.0,97.02,95.59,96.23,214000
2017-03-09,95.4,96.33,94.67,96.23,589200
2017-03-08,98.06,98.52,95.72,95.79,458500
2017-03-07,99.54,99.58,98.36,98.45,171000
2017-03-06,98.87,99.43,98.6,99.31,232800
2017-03-03,99.66,99.89,98.9,99.09,304400
2017-03-02,99.88,100.44,99.38,99.42,209200
2017-03-01,99.07,100.8,99.07,100.46,332800
2017-02-28,98.46,98.83,98.08,98.37,285900
2017-02-27,97.91,99.07,97.53,98.75,638300
2017-02-24,98.16,98.44,97.31,97.76,354600
2017-02-23,99.45,99.77,98.25,98.87,363600
2017-02-22,99.5,99.96,98.44,98.48,357000
2017-02-21,100.39,100.61,99.96,100.14,616700
2017-02-17,99.53,99.97,99.09,99.4,203400
2017-02-16,101.55,101.98,99.92,100.03,205000
2017-02-15,101.5,102.0,101.1,101.44,193400
2017-02-14,101.55,101.91,100.58,101.85,213200
2017-02-13,101.22,101.54,100.9,101.45,217900
2017-02-10,101.37,101.91,101.08,101.35,180600
2017-02-09,99.5,100.81,99.5,100.58,632600
2017-02-08,99.32,99.73,97.81,99.5,329000
2017-02-07,100.58,100.91,98.95,99.43,289600
2017-02-06,102.09,102.4,100.64,100.97,232200
2017-02-03,101.08,102.35,100.79,101.94,188700
2017-02-02,100.62,101.15,99.75,100.94,233500
2017-02-01,101.67,101.84,99.7,100.33,487300
2017-01-31,101.13,101.31,100.12,101.05,280400
2017-01-30,102.46,102.76,100.36,101.08,309700
2017-01-27,103.48,103.6,102.71,103.02,196300
2017-01-26,104.57,104.65,103.93,104.16,232700
2017-01-25,103.51,104.43,103.45,104.14,245300
2017-01-24,102.76,103.84,102.49,103.41,250500
2017-01-23,102.96,103.09,101.79,102.3,202800
2017-01-20,103.78,104.0,103.12,103.47,127800
2017-01-19,103.48,103.64,102.65,102.92,183900
2017-01-18,103.35,103.94,103.24,103.55,165100
2017-01-17,103.35,104.23,103.35,103.91,244600
2017-01-13,103.21,103.68,103.12,103.25,153300
2017-01-12,104.77,104.77,103.2,103.59,151800
2017-01-11,103.3,104.25,102.97,104.13,390500
2017-01-10,103.93,104.05,102.93,102.95,221800
2017-01-09,104.83,105.0,103.77,103.89,252700
2017-01-06,105.78,106.1,104.83,105.56,198300
2017-01-05,106.23,106.36,104.98,105.59,310100
2017-01-04,106.01,106.17,105.4,105.88,272200
2017-01-03,105.69,106.69,104.69,105.91,602500
2016-12-30,104.75,105.42,104.27,104.68,289700
2016-12-29,105.0,105.27,104.09,104.88,182600
2016-12-28,106.39,106.55,105.05,105.13,200500
2016-12-27,106.01,106.6,106.01,106.22,203900
2016-12-23,105.86,106.14,105.7,105.93,106900
2016-12-22,105.62,106.3,105.5,106.1,179900
2016-12-21,105.86,106.1,105.29,105.67,282900
2016-12-20,106.16,106.41,105.25,105.53,303200
2016-12-19,106.15,106.17,105.41,105.67,249800
2016-12-16,106.39,106.39,105.59,106.11,373800
2016-12-15,104.64,105.78,104.05,105.5,340100
2016-12-14,106.85,107.22,104.83,105.06,423100
2016-12-13,108.0,108.83,106.67,108.16,384500
2016-12-12,109.06,109.08,106.53,106.86,381600
2016-12-09,106.37,106.42,105.72,106.3,215900
2016-12-08,105.43,105.98,104.73,105.92,296400
2016-12-07,104.54,105.33,104.31,105.19,236500
2016-12-06,103.82,104.88,103.29,104.63,170000
2016-12-05,104.7,105.45,104.2,104.62,294500
2016-12-02,103.6,104.19,103.06,103.73,182700
2016-12-01,105.0,105.5,103.41,103.59,505200
2016-11-30,101.47,104.05,101.18,103.25,566800
2016-11-29,96.93,98.19,96.65,97.62,227600
2016-11-28,100.94,100.95,98.83,98.98,223600
2016-11-25,100.64,100.75,99.98,100.53,87100
2016-11-23,100.24,101.29,99.89,101.06,217000
2016-11-22,100.83,101.14,99.38,100.58,307500
2016-11-21,99.63,100.65,99.59,100.61,598500
2016-11-18,98.27,98.67,97.66,98.24,178400
2016-11-17,99.11,99.81,97.48,97.76,206300
2016-11-16,98.83,99.42,98.03,98.31,207100
2016-11-15,97.22,99.08,97.09,99.02,276100
2016-11-14,95.65,96.32,94.83,96.28,184700
2016-11-11,96.91,96.91,94.9,95.76,305900
2016-11-10,97.0,98.1,96.61,97.26,389700
2016-11-09,93.78,97.56,93.78,96.99,399400
2016-11-08,94.48,95.67,94.31,95.09,230300
2016-11-07,94.31,94.93,94.09,94.9,219600
2016-11-04,93.04,93.81,92.27,92.9,212000
2016-11-03,93.19,93.72,92.6,93.37,188200
2016-11-02,93.3,93.53,91.9,93.04,355900
2016-11-01,94.58,95.07,93.08,94.14,234700
2016-10-31,94.99,95.3,93.91,94.07,148200
2016-10-28,95.75,96.9,94.8,95.26,207500
2016-10-27,96.73,96.83,95.9,95.95,136100
2016-10-26,95.23,96.72,95.1,96.28,237700
2016-10-25,96.62,97.8,96.08,96.14,97100
2016-10-24,97.3,97.52,95.8,96.88,141500
2016-10-21,97.12,97.37,96.61,97.23,130200
2016-10-20,97.48,98.18,96.8,97.84,220400
2016-10-19,97.17,98.67,97.17,97.93,174500
2016-10-18,97.15,97.34,96.16,96.54,106400
2016-10-17,96.46,96.99,95.72,96.2,132600
2016-10-14,97.73,98.06,96.59,96.72,159200
2016-10-13,96.99,97.67,95.96,97.23,177400
