broker,symbol,broker_instrument_id,position,at
InteractiveBrokers,VDE,27684036,-1.4198,1697010641.467971
InteractiveBrokers,IYE,10190340,3.1643,1697010641.467971
InteractiveBrokers,VDE,27684036,-2.0785,1697100411.683957
InteractiveBrokers,IYE,10190340,5.2152,1697100411.683957
InteractiveBrokers,VDE,27684036,-2.5803,1697447556.320989
InteractiveBrokers,IYE,10190340,7.0271,1697447556.320989
InteractiveBrokers,VDE,27684036,-2.6441,1697547759.504287
InteractiveBrokers,IYE,10190340,7.5631,1697547759.504287
InteractiveBrokers,VDE,27684036,-2.7996,1697722826.770437
InteractiveBrokers,IYE,10190340,7.8738,1697722826.770437
InteractiveBrokers,VDE,27684036,-2.9627,1697793799.073974
InteractiveBrokers,IYE,10190340,7.914,1697793799.073974
